timestamp,building,air_temp,radiant_temp,humidity,air_speed,co2_ppm,lux,sound_db,occupancy,outdoor_temp,solar_rad,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos
2024-03-03 04:01:00,residential,24.07,25.15,58.4,0.245,447.0,44.0,34.7,0.19,36.63,603.0,0.8682,0.4962,0.9749,-0.2225
2024-03-03 04:02:00,residential,24.23,24.64,56.3,0.172,412.0,29.0,35.7,0.02,36.29,606.0,0.8704,0.4924,0.9749,-0.2225
2024-03-03 04:03:00,residential,24.6,24.91,55.2,0.06,400.0,0.0,32.6,0.02,34.5,609.0,0.8725,0.4886,0.9749,-0.2225
2024-03-03 04:04:00,residential,23.93,23.97,56.2,0.145,400.0,12.0,36.2,0.0,36.36,612.0,0.8746,0.4848,0.9749,-0.2225
2024-03-03 04:05:00,residential,24.57,23.86,57.7,0.229,413.0,21.0,38.3,0.04,34.77,614.9,0.8767,0.481,0.9749,-0.2225
2024-03-03 04:06:00,residential,24.89,24.66,59.9,0.247,418.0,17.0,36.2,0.04,37.35,617.9,0.8788,0.4772,0.9749,-0.2225
2024-03-03 04:07:00,residential,24.76,24.93,57.1,0.066,434.0,37.0,34.8,0.03,34.43,620.8,0.8809,0.4733,0.9749,-0.2225
2024-03-03 04:08:00,residential,24.67,25.15,57.0,0.012,400.0,28.0,32.5,0.12,35.84,623.7,0.8829,0.4695,0.9749,-0.2225
2024-03-03 04:09:00,residential,24.59,24.7,59.5,0.08,400.0,0.0,34.6,0.22,35.05,626.6,0.885,0.4656,0.9749,-0.2225
2024-03-03 04:10:00,residential,24.53,24.87,59.3,0.08,400.0,1.0,32.7,0.14,37.41,629.4,0.887,0.4617,0.9749,-0.2225
2024-03-03 04:11:00,residential,24.52,25.09,62.1,0.407,400.0,0.0,33.2,0.17,34.45,632.3,0.889,0.4579,0.9749,-0.2225
2024-03-03 04:12:00,residential,24.74,24.73,60.5,0.911,415.0,5.0,34.6,0.1,38.33,635.1,0.891,0.454,0.9749,-0.2225
2024-03-03 04:13:00,residential,24.21,25.02,56.6,0.398,438.0,0.0,34.4,0.2,35.63,637.9,0.893,0.4501,0.9749,-0.2225
2024-03-03 04:14:00,residential,25.12,24.34,57.2,0.014,439.0,58.0,38.1,0.1,35.43,640.7,0.8949,0.4462,0.9749,-0.2225
2024-03-03 04:15:00,residential,24.47,24.13,60.1,0.076,413.0,0.0,33.2,0.09,36.77,643.5,0.8969,0.4423,0.9749,-0.2225
2024-03-03 04:16:00,residential,24.86,24.58,56.8,0.157,461.0,0.0,36.2,0.28,35.96,646.3,0.8988,0.4384,0.9749,-0.2225
2024-03-03 04:17:00,residential,24.73,25.11,57.9,0.343,400.0,2.0,33.6,0.13,35.14,649.0,0.9007,0.4344,0.9749,-0.2225
2024-03-03 04:18:00,residential,24.36,24.52,55.1,0.064,427.0,0.0,32.3,0.13,35.22,651.7,0.9026,0.4305,0.9749,-0.2225
2024-03-03 04:19:00,residential,25.1,25.07,55.9,0.053,400.0,0.0,36.8,0.02,35.49,654.4,0.9045,0.4266,0.9749,-0.2225
2024-03-03 04:20:00,residential,25.04,24.4,61.0,0.57,400.0,5.0,36.3,0.28,35.29,657.1,0.9063,0.4226,0.9749,-0.2225
2024-03-03 04:21:00,residential,24.25,24.58,58.8,0.282,400.0,49.0,33.2,0.11,36.79,659.8,0.9081,0.4187,0.9749,-0.2225
2024-03-03 04:22:00,residential,24.71,24.92,57.1,0.056,400.0,4.0,25.6,0.2,36.07,662.4,0.91,0.4147,0.9749,-0.2225
2024-03-03 04:23:00,residential,24.8,24.56,57.4,0.004,407.0,0.0,38.4,0.2,36.44,665.0,0.9118,0.4107,0.9749,-0.2225
2024-03-03 04:24:00,residential,24.12,24.63,61.8,0.007,400.0,0.0,37.3,0.27,35.56,667.7,0.9135,0.4067,0.9749,-0.2225
2024-03-03 04:25:00,residential,24.11,23.79,57.0,0.123,411.0,64.0,38.5,0.26,36.62,670.2,0.9153,0.4027,0.9749,-0.2225
2024-03-03 04:26:00,residential,24.5,25.17,59.3,0.239,452.0,2.0,38.6,0.05,35.27,672.8,0.9171,0.3987,0.9749,-0.2225
2024-03-03 04:27:00,residential,24.36,24.79,60.0,0.091,422.0,2.0,35.0,0.03,35.04,675.3,0.9188,0.3947,0.9749,-0.2225
2024-03-03 04:28:00,residential,24.45,24.46,61.2,0.256,400.0,0.0,33.8,0.27,35.45,677.9,0.9205,0.3907,0.9749,-0.2225
2024-03-03 04:29:00,residential,24.37,25.58,56.5,0.258,400.0,16.0,29.6,0.08,37.38,680.4,0.9222,0.3867,0.9749,-0.2225
2024-03-03 04:30:00,residential,24.73,24.53,55.4,0.116,400.0,0.0,35.4,0.25,35.38,682.8,0.9239,0.3827,0.9749,-0.2225
2024-03-03 04:31:00,residential,24.51,24.64,56.0,0.008,440.0,44.0,33.7,0.12,35.42,685.3,0.9255,0.3786,0.9749,-0.2225
2024-03-03 04:32:00,residential,25.12,24.47,59.6,0.064,400.0,14.0,32.7,0.1,36.16,687.7,0.9272,0.3746,0.9749,-0.2225
2024-03-03 04:33:00,residential,24.84,25.3,62.1,0.217,420.0,4.0,30.9,0.05,35.81,690.1,0.9288,0.3706,0.9749,-0.2225
2024-03-03 04:34:00,residential,25.03,25.43,59.6,0.157,419.0,0.0,31.9,0.29,34.85,692.5,0.9304,0.3665,0.9749,-0.2225
2024-03-03 04:35:00,residential,24.29,25.4,56.8,0.121,400.0,0.0,31.0,0.02,34.75,694.9,0.932,0.3624,0.9749,-0.2225
2024-03-03 04:36:00,residential,24.61,25.4,60.4,0.121,400.0,0.0,38.0,0.16,36.68,697.3,0.9336,0.3584,0.9749,-0.2225
2024-03-03 04:37:00,residential,24.85,24.63,57.1,0.518,400.0,4.0,38.3,0.22,34.74,699.6,0.9351,0.3543,0.9749,-0.2225
2024-03-03 04:38:00,residential,24.95,25.54,56.3,0.172,467.0,0.0,32.8,0.13,36.8,701.9,0.9367,0.3502,0.9749,-0.2225
2024-03-03 04:39:00,residential,24.62,24.8,57.3,0.361,400.0,0.0,38.7,0.09,35.45,704.2,0.9382,0.3461,0.9749,-0.2225
2024-03-03 04:40:00,residential,24.67,24.26,56.8,0.014,434.0,0.0,35.3,0.05,33.59,706.4,0.9397,0.342,0.9749,-0.2225
2024-03-03 04:41:00,residential,24.71,24.71,56.5,0.062,425.0,15.0,39.4,0.06,36.55,708.6,0.9412,0.3379,0.9749,-0.2225
2024-03-03 04:42:00,residential,24.74,25.02,60.3,0.056,418.0,0.0,36.8,0.28,36.7,710.9,0.9426,0.3338,0.9749,-0.2225
2024-03-03 04:43:00,residential,25.48,24.63,56.8,0.051,400.0,41.0,36.9,0.12,36.47,713.0,0.9441,0.3297,0.9749,-0.2225
2024-03-03 04:44:00,residential,24.93,24.95,54.7,0.02,400.0,37.0,35.7,0.01,35.42,715.2,0.9455,0.3256,0.9749,-0.2225
2024-03-03 04:45:00,residential,24.85,25.11,59.0,0.14,400.0,0.0,32.8,0.12,35.53,717.3,0.9469,0.3214,0.9749,-0.2225
2024-03-03 04:46:00,residential,24.47,25.06,55.9,0.325,400.0,74.0,31.0,0.18,35.42,719.5,0.9483,0.3173,0.9749,-0.2225
2024-03-03 04:47:00,residential,24.48,25.16,55.9,0.242,411.0,7.0,35.6,0.19,35.15,721.5,0.9497,0.3132,0.9749,-0.2225
2024-03-03 04:48:00,residential,24.79,24.83,59.1,0.097,427.0,0.0,34.7,0.03,36.14,723.6,0.9511,0.309,0.9749,-0.2225
2024-03-03 04:49:00,residential,25.2,24.61,56.3,0.294,409.0,18.0,42.8,0.08,35.65,725.6,0.9524,0.3049,0.9749,-0.2225
2024-03-03 04:50:00,residential,24.8,24.32,56.8,0.03,408.0,13.0,37.2,0.22,35.38,727.7,0.9537,0.3007,0.9749,-0.2225
2024-03-03 04:51:00,residential,24.82,24.87,57.7,0.035,431.0,4.0,32.5,0.3,35.13,729.7,0.955,0.2965,0.9749,-0.2225
2024-03-03 04:52:00,residential,24.65,24.7,57.1,0.026,400.0,0.0,34.7,0.15,35.98,731.6,0.9563,0.2924,0.9749,-0.2225
2024-03-03 04:53:00,residential,24.35,24.87,56.7,0.121,400.0,0.0,33.9,0.03,37.1,733.6,0.9576,0.2882,0.9749,-0.2225
2024-03-03 04:54:00,residential,25.01,24.09,52.9,0.141,400.0,11.0,34.9,0.26,35.94,735.5,0.9588,0.284,0.9749,-0.2225
2024-03-03 04:55:00,residential,24.8,24.31,57.2,0.005,428.0,25.0,31.1,0.13,34.46,737.4,0.96,0.2798,0.9749,-0.2225
2024-03-03 04:56:00,residential,25.02,25.13,60.7,0.005,400.0,43.0,37.7,0.22,35.78,739.2,0.9613,0.2756,0.9749,-0.2225
2024-03-03 04:57:00,residential,24.93,24.27,58.7,0.068,400.0,0.0,33.8,0.07,36.28,741.1,0.9625,0.2714,0.9749,-0.2225
2024-03-03 04:58:00,residential,24.6,24.85,56.7,0.009,400.0,2.0,37.0,0.26,36.5,742.9,0.9636,0.2672,0.9749,-0.2225
2024-03-03 04:59:00,residential,24.96,24.6,58.4,0.23,405.0,0.0,33.2,0.08,36.3,744.7,0.9648,0.263,0.9749,-0.2225
2024-03-03 05:00:00,residential,24.51,24.57,58.7,0.11,400.0,33.0,33.8,0.21,35.91,746.4,0.9659,0.2588,0.9749,-0.2225
2024-03-03 05:01:00,residential,24.97,24.97,55.7,0.042,408.0,0.0,36.8,0.12,38.48,748.1,0.967,0.2546,0.9749,-0.2225
2024-03-03 05:02:00,residential,24.89,24.95,59.9,0.052,400.0,0.0,28.8,0.11,34.57,749.8,0.9681,0.2504,0.9749,-0.2225
2024-03-03 05:03:00,residential,25.37,25.16,57.6,0.091,421.0,2.0,38.0,0.06,37.24,751.5,0.9692,0.2462,0.9749,-0.2225
2024-03-03 05:04:00,residential,24.65,24.5,56.7,0.003,444.0,0.0,39.4,0.25,36.29,753.2,0.9703,0.2419,0.9749,-0.2225
2024-03-03 05:05:00,residential,24.52,24.59,60.4,0.236,438.0,16.0,39.4,0.13,38.02,754.8,0.9713,0.2377,0.9749,-0.2225
2024-03-03 05:06:00,residential,24.79,25.39,53.1,0.047,400.0,0.0,32.9,0.12,34.27,756.4,0.9724,0.2334,0.9749,-0.2225
2024-03-03 05:07:00,residential,25.1,24.86,54.8,0.018,400.0,83.0,35.9,0.03,37.25,758.0,0.9734,0.2292,0.9749,-0.2225
2024-03-03 05:08:00,residential,24.08,25.1,58.4,0.055,406.0,0.0,33.7,0.04,37.34,759.5,0.9744,0.225,0.9749,-0.2225
2024-03-03 05:09:00,residential,25.19,24.75,58.5,0.183,459.0,0.0,30.5,0.11,35.54,761.0,0.9753,0.2207,0.9749,-0.2225
2024-03-03 05:10:00,residential,24.87,25.13,60.4,0.02,400.0,31.0,35.3,0.01,34.83,762.5,0.9763,0.2164,0.9749,-0.2225
2024-03-03 05:11:00,residential,24.59,23.96,52.6,0.015,425.0,23.0,30.6,0.18,37.8,764.0,0.9772,0.2122,0.9749,-0.2225
2024-03-03 05:12:00,residential,24.82,25.42,58.8,0.12,424.0,31.0,36.8,0.06,34.84,765.4,0.9781,0.2079,0.9749,-0.2225
2024-03-03 05:13:00,residential,24.71,24.78,54.5,0.05,423.0,0.0,37.5,0.22,36.7,766.8,0.979,0.2036,0.9749,-0.2225
2024-03-03 05:14:00,residential,24.57,24.46,57.8,0.004,438.0,0.0,38.9,0.19,37.14,768.2,0.9799,0.1994,0.9749,-0.2225
2024-03-03 05:15:00,residential,24.36,24.54,56.8,0.349,400.0,80.0,36.5,0.14,35.47,769.6,0.9808,0.1951,0.9749,-0.2225
2024-03-03 05:16:00,residential,25.16,24.86,58.6,0.203,400.0,15.0,33.8,0.06,35.46,770.9,0.9816,0.1908,0.9749,-0.2225
2024-03-03 05:17:00,residential,24.78,24.92,56.4,0.922,401.0,7.0,34.4,0.23,37.38,772.2,0.9825,0.1865,0.9749,-0.2225
2024-03-03 05:18:00,residential,24.83,25.02,58.9,0.162,437.0,24.0,35.4,0.3,35.29,773.4,0.9833,0.1822,0.9749,-0.2225
2024-03-03 05:19:00,residential,25.21,24.49,55.2,0.297,437.0,0.0,39.4,0.21,35.03,774.7,0.984,0.1779,0.9749,-0.2225
2024-03-03 05:20:00,residential,24.97,25.32,56.6,0.167,400.0,0.0,39.4,0.22,32.88,775.9,0.9848,0.1736,0.9749,-0.2225
2024-03-03 05:21:00,residential,24.49,24.76,57.1,0.042,430.0,0.0,34.7,0.06,36.69,777.1,0.9856,0.1693,0.9749,-0.2225
2024-03-03 05:22:00,residential,25.16,24.74,60.1,0.59,400.0,5.0,37.9,0.12,35.18,778.2,0.9863,0.165,0.9749,-0.2225
2024-03-03 05:23:00,residential,25.41,24.88,58.4,0.392,400.0,0.0,33.5,0.02,36.33,779.3,0.987,0.1607,0.9749,-0.2225
2024-03-03 05:24:00,residential,25.11,25.24,57.1,0.011,400.0,20.0,36.3,0.02,35.39,780.4,0.9877,0.1564,0.9749,-0.2225
2024-03-03 05:25:00,residential,24.71,24.96,57.9,0.114,400.0,36.0,34.0,0.13,36.86,781.5,0.9884,0.1521,0.9749,-0.2225
2024-03-03 05:26:00,residential,24.53,24.76,58.8,0.02,400.0,34.0,35.7,0.08,36.89,782.5,0.989,0.1478,0.9749,-0.2225
2024-03-03 05:27:00,residential,24.7,24.85,57.3,0.119,430.0,13.0,32.5,0.19,34.5,783.5,0.9897,0.1435,0.9749,-0.2225
2024-03-03 05:28:00,residential,25.0,25.47,54.5,0.108,417.0,6.0,30.7,0.28,35.02,784.5,0.9903,0.1392,0.9749,-0.2225
2024-03-03 05:29:00,residential,25.4,25.4,57.7,0.258,402.0,0.0,31.3,0.13,36.05,785.5,0.9909,0.1349,0.9749,-0.2225
2024-03-03 05:30:00,residential,24.75,25.13,56.4,0.172,402.0,13.0,36.7,0.04,36.87,786.4,0.9914,0.1305,0.9749,-0.2225
2024-03-03 05:31:00,residential,24.78,25.04,55.7,0.133,400.0,0.0,31.7,0.06,35.56,787.3,0.992,0.1262,0.9749,-0.2225
2024-03-03 05:32:00,residential,25.28,25.91,54.8,0.282,400.0,0.0,34.0,0.14,35.65,788.1,0.9925,0.1219,0.9749,-0.2225
2024-03-03 05:33:00,residential,24.85,25.17,57.5,0.307,400.0,0.0,37.7,0.14,35.77,788.9,0.9931,0.1175,0.9749,-0.2225
2024-03-03 05:34:00,residential,25.49,25.06,57.3,0.4,424.0,24.0,38.4,0.16,34.53,789.7,0.9936,0.1132,0.9749,-0.2225
2024-03-03 05:35:00,residential,24.94,24.91,54.4,0.135,400.0,0.0,32.1,0.27,34.94,790.5,0.9941,0.1089,0.9749,-0.2225
2024-03-03 05:36:00,residential,25.33,25.13,54.0,0.118,400.0,0.0,27.8,0.27,35.2,791.3,0.9945,0.1045,0.9749,-0.2225
2024-03-03 05:37:00,residential,25.1,23.77,60.0,0.28,441.0,0.0,32.6,0.19,36.37,792.0,0.995,0.1002,0.9749,-0.2225
2024-03-03 05:38:00,residential,25.2,25.4,57.9,0.125,451.0,0.0,35.6,0.05,37.15,792.7,0.9954,0.0958,0.9749,-0.2225
2024-03-03 05:39:00,residential,24.93,24.48,56.3,0.174,436.0,22.0,37.0,0.05,34.43,793.3,0.9958,0.0915,0.9749,-0.2225
2024-03-03 05:40:00,residential,24.96,24.71,57.3,0.124,413.0,19.0,31.5,0.09,36.05,793.9,0.9962,0.0872,0.9749,-0.2225
2024-03-03 05:41:00,residential,25.12,24.43,55.1,0.415,409.0,28.0,29.7,0.22,35.53,794.5,0.9966,0.0828,0.9749,-0.2225
2024-03-03 05:42:00,residential,25.23,24.7,55.7,0.344,400.0,7.0,32.3,0.25,34.8,795.1,0.9969,0.0785,0.9749,-0.2225
2024-03-03 05:43:00,residential,25.15,24.86,56.1,0.075,405.0,0.0,33.4,0.2,34.33,795.6,0.9973,0.0741,0.9749,-0.2225
2024-03-03 05:44:00,residential,24.46,25.35,57.9,0.174,419.0,0.0,41.3,0.25,35.5,796.1,0.9976,0.0698,0.9749,-0.2225
2024-03-03 05:45:00,residential,25.07,25.51,53.1,0.178,421.0,17.0,35.3,0.07,34.67,796.6,0.9979,0.0654,0.9749,-0.2225
2024-03-03 05:46:00,residential,24.8,25.77,53.9,0.047,414.0,21.0,36.9,0.2,35.61,797.0,0.9981,0.061,0.9749,-0.2225
2024-03-03 05:47:00,residential,24.83,25.04,53.4,0.149,400.0,0.0,38.3,0.08,34.22,797.4,0.9984,0.0567,0.9749,-0.2225
2024-03-03 05:48:00,residential,25.13,24.91,57.5,0.295,435.0,0.0,33.7,0.2,34.11,797.8,0.9986,0.0523,0.9749,-0.2225
2024-03-03 05:49:00,residential,25.51,25.31,55.6,0.047,406.0,0.0,35.3,0.01,36.27,798.2,0.9988,0.048,0.9749,-0.2225
2024-03-03 05:50:00,residential,24.93,24.66,53.9,0.367,400.0,4.0,35.8,0.18,35.38,798.5,0.999,0.0436,0.9749,-0.2225
2024-03-03 05:51:00,residential,25.59,24.61,55.3,0.113,406.0,28.0,36.8,0.27,35.34,798.8,0.9992,0.0393,0.9749,-0.2225
2024-03-03 05:52:00,residential,24.67,24.85,54.4,0.195,409.0,20.0,34.6,0.08,34.64,799.0,0.9994,0.0349,0.9749,-0.2225
2024-03-03 05:53:00,residential,25.37,24.99,52.8,0.03,400.0,0.0,38.1,0.26,35.89,799.3,0.9995,0.0305,0.9749,-0.2225
2024-03-03 05:54:00,residential,25.13,24.17,58.1,0.355,400.0,31.0,38.3,0.02,34.94,799.5,0.9997,0.0262,0.9749,-0.2225
2024-03-03 05:55:00,residential,25.06,25.43,55.3,0.043,400.0,0.0,34.1,0.2,35.88,799.6,0.9998,0.0218,0.9749,-0.2225
2024-03-03 05:56:00,residential,25.41,25.1,58.1,0.033,400.0,0.0,37.3,0.13,34.63,799.8,0.9998,0.0175,0.9749,-0.2225
2024-03-03 05:57:00,residential,24.81,25.32,52.6,0.067,417.0,25.0,36.2,0.01,34.01,799.9,0.9999,0.0131,0.9749,-0.2225
2024-03-03 05:58:00,residential,25.38,24.37,56.5,0.036,400.0,29.0,43.0,0.19,34.33,799.9,1.0,0.0087,0.9749,-0.2225
2024-03-03 05:59:00,residential,24.94,24.73,52.6,0.276,403.0,30.0,37.7,0.05,35.46,800.0,1.0,0.0044,0.9749,-0.2225
2024-03-03 06:00:00,residential,24.81,24.71,60.3,0.06,422.0,0.0,36.2,0.15,34.03,800.0,1.0,0.0,0.9749,-0.2225
2024-03-03 06:01:00,residential,24.6,24.92,51.9,0.045,400.0,2.0,33.3,0.07,36.82,800.0,1.0,-0.0044,0.9749,-0.2225
2024-03-03 06:02:00,residential,25.48,24.99,58.9,0.207,423.0,0.0,31.9,0.04,33.63,799.9,1.0,-0.0087,0.9749,-0.2225
2024-03-03 06:03:00,residential,25.34,25.35,55.3,0.048,441.0,27.0,36.6,0.03,34.82,799.9,0.9999,-0.0131,0.9749,-0.2225
2024-03-03 06:04:00,residential,24.86,25.04,54.9,0.103,425.0,0.0,29.9,0.19,36.14,799.8,0.9998,-0.0175,0.9749,-0.2225
2024-03-03 06:05:00,residential,25.16,24.7,56.4,0.045,418.0,0.0,39.9,0.06,35.22,799.6,0.9998,-0.0218,0.9749,-0.2225
2024-03-03 06:06:00,residential,25.04,25.87,53.3,0.081,426.0,0.0,28.8,0.09,34.57,799.5,0.9997,-0.0262,0.9749,-0.2225
2024-03-03 06:07:00,residential,24.89,24.89,56.7,0.407,412.0,0.0,31.9,0.06,36.05,799.3,0.9995,-0.0305,0.9749,-0.2225
2024-03-03 06:08:00,residential,25.29,24.64,56.8,0.196,425.0,0.0,38.0,0.04,33.95,799.0,0.9994,-0.0349,0.9749,-0.2225
2024-03-03 06:09:00,residential,24.81,24.24,55.1,0.024,400.0,0.0,34.9,0.0,34.58,798.8,0.9992,-0.0393,0.9749,-0.2225
2024-03-03 06:10:00,residential,24.34,25.03,55.5,0.051,400.0,23.0,35.5,0.14,33.23,798.5,0.999,-0.0436,0.9749,-0.2225
2024-03-03 06:11:00,residential,25.07,25.27,58.9,0.223,412.0,12.0,32.9,0.23,35.71,798.2,0.9988,-0.048,0.9749,-0.2225
2024-03-03 06:12:00,residential,25.02,24.54,56.3,0.055,400.0,12.0,34.6,0.02,35.37,797.8,0.9986,-0.0523,0.9749,-0.2225
2024-03-03 06:13:00,residential,24.82,25.25,53.4,0.308,475.0,43.0,37.1,0.05,35.35,797.4,0.9984,-0.0567,0.9749,-0.2225
2024-03-03 06:14:00,residential,24.73,25.03,56.4,0.033,400.0,0.0,32.5,0.27,34.9,797.0,0.9981,-0.061,0.9749,-0.2225
2024-03-03 06:15:00,residential,24.53,24.29,53.8,0.046,400.0,0.0,34.2,0.27,34.84,796.6,0.9979,-0.0654,0.9749,-0.2225
2024-03-03 06:16:00,residential,24.88,25.25,53.3,0.13,402.0,15.0,35.0,0.29,34.84,796.1,0.9976,-0.0698,0.9749,-0.2225
2024-03-03 06:17:00,residential,24.73,24.89,55.8,0.019,425.0,11.0,34.2,0.19,35.02,795.6,0.9973,-0.0741,0.9749,-0.2225
2024-03-03 06:18:00,residential,25.28,24.54,52.7,0.118,400.0,0.0,37.3,0.0,34.83,795.1,0.9969,-0.0785,0.9749,-0.2225
2024-03-03 06:19:00,residential,25.14,25.38,54.8,0.037,400.0,0.0,36.4,0.04,33.75,794.5,0.9966,-0.0828,0.9749,-0.2225
2024-03-03 06:20:00,residential,24.84,25.37,56.0,0.279,400.0,16.0,34.7,0.07,32.4,793.9,0.9962,-0.0872,0.9749,-0.2225
2024-03-03 06:21:00,residential,25.14,24.53,58.4,0.144,400.0,8.0,29.9,0.11,36.73,793.3,0.9958,-0.0915,0.9749,-0.2225
2024-03-03 06:22:00,residential,24.95,25.11,55.8,0.163,400.0,22.0,38.5,0.11,33.97,792.7,0.9954,-0.0958,0.9749,-0.2225
2024-03-03 06:23:00,residential,24.9,25.07,51.6,0.438,433.0,0.0,32.2,0.05,34.43,792.0,0.995,-0.1002,0.9749,-0.2225
2024-03-03 06:24:00,residential,24.97,24.96,51.9,0.003,465.0,0.0,40.3,0.05,35.69,791.3,0.9945,-0.1045,0.9749,-0.2225
2024-03-03 06:25:00,residential,25.51,24.78,57.9,0.182,400.0,0.0,32.5,0.29,34.9,790.5,0.9941,-0.1089,0.9749,-0.2225
2024-03-03 06:26:00,residential,25.17,24.93,53.1,0.169,400.0,26.0,35.8,0.03,33.11,789.7,0.9936,-0.1132,0.9749,-0.2225
2024-03-03 06:27:00,residential,24.89,25.36,51.3,0.299,400.0,31.0,36.9,0.01,33.36,788.9,0.9931,-0.1175,0.9749,-0.2225
2024-03-03 06:28:00,residential,25.25,25.15,52.3,0.006,442.0,0.0,34.4,0.01,35.38,788.1,0.9925,-0.1219,0.9749,-0.2225
2024-03-03 06:29:00,residential,25.23,24.21,55.9,0.288,400.0,45.0,35.9,0.17,35.08,787.3,0.992,-0.1262,0.9749,-0.2225
2024-03-03 06:30:00,residential,25.05,24.13,54.5,0.016,411.0,0.0,34.2,0.07,33.94,786.4,0.9914,-0.1305,0.9749,-0.2225
2024-03-03 06:31:00,residential,24.87,24.24,55.5,0.115,400.0,0.0,40.7,0.14,34.4,785.5,0.9909,-0.1349,0.9749,-0.2225
2024-03-03 06:32:00,residential,24.85,24.44,54.1,0.052,454.0,0.0,35.6,0.14,34.46,784.5,0.9903,-0.1392,0.9749,-0.2225
2024-03-03 06:33:00,residential,24.65,24.68,51.9,0.467,400.0,0.0,34.7,0.27,34.65,783.5,0.9897,-0.1435,0.9749,-0.2225
2024-03-03 06:34:00,residential,25.02,24.8,50.5,0.022,407.0,32.0,35.7,0.05,34.8,782.5,0.989,-0.1478,0.9749,-0.2225
2024-03-03 06:35:00,residential,24.78,24.95,52.4,0.015,400.0,38.0,38.4,0.09,33.97,781.5,0.9884,-0.1521,0.9749,-0.2225
2024-03-03 06:36:00,residential,24.83,24.96,54.3,0.333,400.0,32.0,36.2,0.2,35.04,780.4,0.9877,-0.1564,0.9749,-0.2225
2024-03-03 06:37:00,residential,25.15,24.95,51.6,0.06,400.0,15.0,35.6,0.16,34.91,779.3,0.987,-0.1607,0.9749,-0.2225
2024-03-03 06:38:00,residential,25.47,25.43,55.9,0.015,403.0,48.0,30.7,0.18,35.16,778.2,0.9863,-0.165,0.9749,-0.2225
2024-03-03 06:39:00,residential,25.07,24.3,51.9,0.238,426.0,0.0,38.5,0.14,35.04,777.1,0.9856,-0.1693,0.9749,-0.2225
2024-03-03 06:40:00,residential,24.92,25.1,50.6,0.124,400.0,36.0,36.1,0.25,34.99,775.9,0.9848,-0.1736,0.9749,-0.2225
2024-03-03 06:41:00,residential,24.95,25.1,53.8,0.249,400.0,8.0,33.7,0.04,33.77,774.7,0.984,-0.1779,0.9749,-0.2225
2024-03-03 06:42:00,residential,25.29,24.46,55.3,0.043,400.0,6.0,36.0,0.29,34.08,773.4,0.9833,-0.1822,0.9749,-0.2225
2024-03-03 06:43:00,residential,25.06,25.18,56.7,0.224,404.0,0.0,39.2,0.05,33.33,772.2,0.9825,-0.1865,0.9749,-0.2225
2024-03-03 06:44:00,residential,25.0,25.11,50.5,0.08,400.0,10.0,37.1,0.06,34.36,770.9,0.9816,-0.1908,0.9749,-0.2225
2024-03-03 06:45:00,residential,25.02,24.94,56.5,0.247,400.0,35.0,40.9,0.07,33.34,769.6,0.9808,-0.1951,0.9749,-0.2225
2024-03-03 06:46:00,residential,24.51,23.99,54.0,0.039,400.0,0.0,37.6,0.22,34.58,768.2,0.9799,-0.1994,0.9749,-0.2225
2024-03-03 06:47:00,residential,25.05,25.34,52.3,0.004,400.0,24.0,29.2,0.18,35.29,766.8,0.979,-0.2036,0.9749,-0.2225
2024-03-03 06:48:00,residential,24.67,25.05,54.9,0.098,400.0,0.0,38.8,0.03,34.07,765.4,0.9781,-0.2079,0.9749,-0.2225
2024-03-03 06:49:00,residential,25.05,25.12,56.2,0.037,400.0,0.0,29.8,0.26,33.51,764.0,0.9772,-0.2122,0.9749,-0.2225
2024-03-03 06:50:00,residential,24.71,23.6,50.1,0.004,409.0,0.0,39.1,0.3,34.52,762.5,0.9763,-0.2164,0.9749,-0.2225
2024-03-03 06:51:00,residential,25.1,24.74,52.6,0.005,433.0,47.0,37.7,0.15,35.03,761.0,0.9753,-0.2207,0.9749,-0.2225
2024-03-03 06:52:00,residential,24.88,24.38,52.3,0.066,424.0,0.0,40.0,0.01,33.23,759.5,0.9744,-0.225,0.9749,-0.2225
2024-03-03 06:53:00,residential,24.58,25.46,54.6,0.16,433.0,14.0,36.3,0.15,34.07,758.0,0.9734,-0.2292,0.9749,-0.2225
2024-03-03 06:54:00,residential,24.83,24.5,56.2,0.236,437.0,0.0,35.9,0.17,34.24,756.4,0.9724,-0.2334,0.9749,-0.2225
2024-03-03 06:55:00,residential,25.58,25.53,53.4,0.052,400.0,0.0,38.7,0.06,33.63,754.8,0.9713,-0.2377,0.9749,-0.2225
2024-03-03 06:56:00,residential,24.23,25.32,52.6,0.114,456.0,0.0,31.5,0.01,34.4,753.2,0.9703,-0.2419,0.9749,-0.2225
2024-03-03 06:57:00,residential,24.96,25.03,54.1,0.08,423.0,49.0,35.1,0.15,32.22,751.5,0.9692,-0.2462,0.9749,-0.2225
2024-03-03 06:58:00,residential,24.6,25.39,52.7,0.251,400.0,0.0,34.3,0.26,34.18,749.8,0.9681,-0.2504,0.9749,-0.2225
2024-03-03 06:59:00,residential,25.31,24.56,48.7,0.17,400.0,0.0,33.7,0.07,35.61,748.1,0.967,-0.2546,0.9749,-0.2225
2024-03-03 07:00:00,residential,25.14,24.63,54.1,0.117,405.0,32.0,33.3,0.11,34.35,746.4,0.9659,-0.2588,0.9749,-0.2225
