timestamp,building,air_temp,radiant_temp,humidity,air_speed,co2_ppm,lux,sound_db,occupancy,outdoor_temp,solar_rad,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos
2024-03-01 02:54:00,medium_office,23.68,23.95,60.8,0.182,448.0,0.0,33.6,0.3,36.48,379.1,0.6884,0.7254,0.0,1.0
2024-03-01 02:55:00,medium_office,24.13,24.18,57.3,0.121,400.0,11.0,37.2,0.25,35.02,382.6,0.6915,0.7224,0.0,1.0
2024-03-01 02:56:00,medium_office,24.56,24.55,58.4,0.209,400.0,0.0,35.8,0.02,35.2,386.0,0.6947,0.7193,0.0,1.0
2024-03-01 02:57:00,medium_office,24.14,24.53,59.5,0.013,425.0,0.0,33.5,0.03,34.67,389.5,0.6978,0.7163,0.0,1.0
2024-03-01 02:58:00,medium_office,24.07,23.56,59.4,0.11,400.0,13.0,33.1,0.26,36.81,393.0,0.7009,0.7133,0.0,1.0
2024-03-01 02:59:00,medium_office,24.2,24.09,63.5,0.034,400.0,0.0,33.6,0.09,35.94,396.5,0.704,0.7102,0.0,1.0
2024-03-01 03:00:00,medium_office,24.51,24.9,60.2,0.097,400.0,10.0,34.3,0.21,35.06,400.0,0.7071,0.7071,0.0,1.0
2024-03-01 03:01:00,medium_office,24.2,24.45,56.5,0.051,449.0,0.0,36.8,0.04,33.77,403.5,0.7102,0.704,0.0,1.0
2024-03-01 03:02:00,medium_office,24.02,23.86,60.6,0.032,400.0,0.0,31.9,0.05,38.21,407.0,0.7133,0.7009,0.0,1.0
2024-03-01 03:03:00,medium_office,24.48,25.37,60.8,0.007,447.0,0.0,39.4,0.22,37.68,410.5,0.7163,0.6978,0.0,1.0
2024-03-01 03:04:00,medium_office,24.29,24.43,59.5,0.042,400.0,36.0,36.8,0.29,37.16,414.0,0.7193,0.6947,0.0,1.0
2024-03-01 03:05:00,medium_office,24.63,24.6,57.3,0.299,400.0,0.0,26.8,0.15,35.02,417.4,0.7224,0.6915,0.0,1.0
2024-03-01 03:06:00,medium_office,24.23,24.61,63.2,0.03,440.0,0.0,35.3,0.01,35.23,420.9,0.7254,0.6884,0.0,1.0
2024-03-01 03:07:00,medium_office,23.82,24.31,57.6,0.131,400.0,11.0,38.1,0.07,36.14,424.4,0.7284,0.6852,0.0,1.0
2024-03-01 03:08:00,medium_office,23.78,24.17,61.0,0.396,400.0,0.0,36.2,0.06,34.86,427.9,0.7314,0.682,0.0,1.0
2024-03-01 03:09:00,medium_office,24.7,25.32,60.1,0.323,400.0,24.0,33.8,0.28,34.77,431.4,0.7343,0.6788,0.0,1.0
2024-03-01 03:10:00,medium_office,24.73,24.88,60.9,0.048,400.0,0.0,34.8,0.13,37.23,434.9,0.7373,0.6756,0.0,1.0
2024-03-01 03:11:00,medium_office,24.17,24.81,63.1,0.053,413.0,6.0,35.5,0.28,35.72,438.3,0.7402,0.6724,0.0,1.0
2024-03-01 03:12:00,medium_office,24.11,24.72,60.8,0.009,400.0,74.0,37.3,0.26,34.66,441.8,0.7431,0.6691,0.0,1.0
2024-03-01 03:13:00,medium_office,24.68,24.09,58.5,0.232,400.0,0.0,30.8,0.14,36.74,445.3,0.7461,0.6659,0.0,1.0
2024-03-01 03:14:00,medium_office,23.91,25.01,61.8,0.313,400.0,6.0,33.2,0.01,35.23,448.7,0.749,0.6626,0.0,1.0
2024-03-01 03:15:00,medium_office,23.99,24.17,58.3,0.215,402.0,0.0,39.9,0.29,33.83,452.2,0.7518,0.6593,0.0,1.0
2024-03-01 03:16:00,medium_office,24.46,24.62,59.9,0.079,444.0,0.0,35.1,0.0,34.68,455.7,0.7547,0.6561,0.0,1.0
2024-03-01 03:17:00,medium_office,24.15,23.86,57.0,0.042,400.0,14.0,39.6,0.26,35.31,459.1,0.7576,0.6528,0.0,1.0
2024-03-01 03:18:00,medium_office,24.28,23.7,57.5,0.43,400.0,0.0,44.0,0.12,36.05,462.6,0.7604,0.6494,0.0,1.0
2024-03-01 03:19:00,medium_office,24.24,24.65,59.7,0.051,482.0,18.0,33.5,0.09,36.01,466.0,0.7632,0.6461,0.0,1.0
2024-03-01 03:20:00,medium_office,24.4,24.21,60.3,0.0,400.0,13.0,31.4,0.12,37.07,469.5,0.766,0.6428,0.0,1.0
2024-03-01 03:21:00,medium_office,24.73,23.74,56.1,0.004,400.0,0.0,34.2,0.11,35.61,472.9,0.7688,0.6394,0.0,1.0
2024-03-01 03:22:00,medium_office,24.34,24.76,60.5,0.145,400.0,30.0,38.3,0.21,35.39,476.3,0.7716,0.6361,0.0,1.0
2024-03-01 03:23:00,medium_office,24.52,25.4,57.9,0.948,400.0,0.0,38.7,0.17,37.11,479.7,0.7744,0.6327,0.0,1.0
2024-03-01 03:24:00,medium_office,23.72,25.11,62.1,0.24,402.0,0.0,41.8,0.08,36.85,483.2,0.7771,0.6293,0.0,1.0
2024-03-01 03:25:00,medium_office,24.33,24.46,58.8,0.177,428.0,7.0,34.9,0.16,35.66,486.6,0.7799,0.6259,0.0,1.0
2024-03-01 03:26:00,medium_office,24.09,24.57,57.2,0.247,412.0,47.0,36.5,0.12,36.17,490.0,0.7826,0.6225,0.0,1.0
2024-03-01 03:27:00,medium_office,23.99,24.93,59.6,0.084,432.0,0.0,32.9,0.28,35.41,493.4,0.7853,0.6191,0.0,1.0
2024-03-01 03:28:00,medium_office,24.1,25.02,57.6,0.077,431.0,4.0,27.5,0.27,34.73,496.8,0.788,0.6157,0.0,1.0
2024-03-01 03:29:00,medium_office,24.27,24.44,62.0,0.134,406.0,5.0,34.9,0.19,38.1,500.2,0.7907,0.6122,0.0,1.0
2024-03-01 03:30:00,medium_office,24.65,24.6,59.4,0.279,411.0,20.0,31.5,0.29,35.36,503.5,0.7934,0.6088,0.0,1.0
2024-03-01 03:31:00,medium_office,23.99,24.71,59.1,0.047,433.0,36.0,36.9,0.11,36.2,506.9,0.796,0.6053,0.0,1.0
2024-03-01 03:32:00,medium_office,24.41,24.82,60.6,0.025,400.0,0.0,29.4,0.03,34.4,510.3,0.7986,0.6018,0.0,1.0
2024-03-01 03:33:00,medium_office,24.26,24.55,57.4,0.395,475.0,30.0,32.8,0.01,36.66,513.6,0.8013,0.5983,0.0,1.0
2024-03-01 03:34:00,medium_office,24.31,24.56,56.8,0.062,400.0,40.0,35.8,0.25,34.72,516.9,0.8039,0.5948,0.0,1.0
2024-03-01 03:35:00,medium_office,24.72,25.16,60.1,0.016,400.0,54.0,36.1,0.12,37.61,520.3,0.8064,0.5913,0.0,1.0
2024-03-01 03:36:00,medium_office,24.59,25.1,57.1,0.139,400.0,15.0,34.9,0.26,37.73,523.6,0.809,0.5878,0.0,1.0
2024-03-01 03:37:00,medium_office,24.84,24.81,57.1,0.291,400.0,5.0,40.6,0.14,36.5,526.9,0.8116,0.5842,0.0,1.0
2024-03-01 03:38:00,medium_office,24.4,25.32,61.0,0.079,429.0,0.0,39.7,0.0,36.06,530.2,0.8141,0.5807,0.0,1.0
2024-03-01 03:39:00,medium_office,24.24,24.48,60.3,0.265,468.0,0.0,32.9,0.16,35.76,533.5,0.8166,0.5771,0.0,1.0
2024-03-01 03:40:00,medium_office,24.39,25.29,56.7,0.001,400.0,0.0,39.8,0.18,35.9,536.8,0.8192,0.5736,0.0,1.0
2024-03-01 03:41:00,medium_office,24.54,24.86,58.0,0.013,410.0,3.0,40.3,0.14,36.36,540.1,0.8216,0.57,0.0,1.0
2024-03-01 03:42:00,medium_office,24.53,25.96,57.4,0.077,407.0,0.0,34.6,0.25,36.05,543.3,0.8241,0.5664,0.0,1.0
2024-03-01 03:43:00,medium_office,24.15,24.18,62.8,0.07,430.0,18.0,35.1,0.19,36.94,546.6,0.8266,0.5628,0.0,1.0
2024-03-01 03:44:00,medium_office,24.51,24.38,61.0,0.184,467.0,0.0,34.8,0.11,35.05,549.8,0.829,0.5592,0.0,1.0
2024-03-01 03:45:00,medium_office,24.56,24.83,58.3,0.283,446.0,0.0,33.1,0.22,37.5,553.1,0.8315,0.5556,0.0,1.0
2024-03-01 03:46:00,medium_office,25.26,24.83,60.3,0.177,400.0,60.0,33.4,0.1,35.55,556.3,0.8339,0.5519,0.0,1.0
2024-03-01 03:47:00,medium_office,25.07,25.45,56.4,0.065,416.0,30.0,39.0,0.25,35.23,559.5,0.8363,0.5483,0.0,1.0
2024-03-01 03:48:00,medium_office,24.26,24.41,57.8,0.022,419.0,18.0,36.3,0.08,36.34,562.7,0.8387,0.5446,0.0,1.0
2024-03-01 03:49:00,medium_office,24.44,25.04,59.3,0.043,400.0,12.0,33.3,0.2,36.41,565.9,0.841,0.541,0.0,1.0
2024-03-01 03:50:00,medium_office,24.09,25.15,60.0,0.311,400.0,0.0,32.2,0.12,34.25,569.0,0.8434,0.5373,0.0,1.0
2024-03-01 03:51:00,medium_office,24.36,24.97,58.9,0.045,400.0,0.0,32.7,0.03,35.5,572.2,0.8457,0.5336,0.0,1.0
2024-03-01 03:52:00,medium_office,24.64,24.31,59.5,0.472,434.0,14.0,34.5,0.19,33.81,575.3,0.848,0.5299,0.0,1.0
2024-03-01 03:53:00,medium_office,24.91,25.26,59.2,0.139,438.0,0.0,37.7,0.11,35.31,578.5,0.8504,0.5262,0.0,1.0
2024-03-01 03:54:00,medium_office,24.34,25.2,58.7,0.237,400.0,0.0,32.4,0.19,35.36,581.6,0.8526,0.5225,0.0,1.0
2024-03-01 03:55:00,medium_office,24.37,24.95,58.4,0.059,408.0,0.0,37.7,0.16,36.29,584.7,0.8549,0.5188,0.0,1.0
2024-03-01 03:56:00,medium_office,23.93,24.8,58.1,0.027,436.0,0.0,35.6,0.01,35.21,587.8,0.8572,0.515,0.0,1.0
2024-03-01 03:57:00,medium_office,24.53,24.81,59.4,0.003,400.0,65.0,35.4,0.06,35.44,590.9,0.8594,0.5113,0.0,1.0
2024-03-01 03:58:00,medium_office,24.27,24.69,59.7,0.164,400.0,55.0,38.1,0.21,37.3,593.9,0.8616,0.5075,0.0,1.0
2024-03-01 03:59:00,medium_office,24.43,24.98,59.3,0.011,461.0,31.0,37.5,0.14,38.06,597.0,0.8638,0.5038,0.0,1.0
2024-03-01 04:00:00,medium_office,24.34,24.74,56.5,0.02,409.0,0.0,30.8,0.14,35.08,600.0,0.866,0.5,0.0,1.0
2024-03-01 04:01:00,medium_office,24.58,24.4,56.9,0.296,400.0,58.0,31.7,0.0,37.02,603.0,0.8682,0.4962,0.0,1.0
2024-03-01 04:02:00,medium_office,24.08,24.32,59.6,0.034,404.0,19.0,34.3,0.09,36.39,606.0,0.8704,0.4924,0.0,1.0
2024-03-01 04:03:00,medium_office,24.18,24.44,61.8,0.049,431.0,0.0,36.1,0.2,34.26,609.0,0.8725,0.4886,0.0,1.0
2024-03-01 04:04:00,medium_office,25.26,24.84,59.1,0.061,400.0,1.0,39.1,0.27,35.21,612.0,0.8746,0.4848,0.0,1.0
2024-03-01 04:05:00,medium_office,24.24,24.74,58.0,0.069,405.0,29.0,35.2,0.17,32.97,614.9,0.8767,0.481,0.0,1.0
2024-03-01 04:06:00,medium_office,24.31,24.84,59.2,0.031,400.0,0.0,40.1,0.16,36.32,617.9,0.8788,0.4772,0.0,1.0
2024-03-01 04:07:00,medium_office,25.19,24.96,56.5,0.104,400.0,4.0,32.9,0.14,34.92,620.8,0.8809,0.4733,0.0,1.0
2024-03-01 04:08:00,medium_office,25.52,24.51,61.3,0.277,402.0,9.0,33.4,0.2,36.13,623.7,0.8829,0.4695,0.0,1.0
2024-03-01 04:09:00,medium_office,24.3,25.36,59.1,0.612,400.0,0.0,34.1,0.24,38.57,626.6,0.885,0.4656,0.0,1.0
2024-03-01 04:10:00,medium_office,24.55,24.67,57.3,0.139,400.0,0.0,32.5,0.07,37.59,629.4,0.887,0.4617,0.0,1.0
2024-03-01 04:11:00,medium_office,24.77,24.6,58.3,0.209,400.0,0.0,38.5,0.21,35.23,632.3,0.889,0.4579,0.0,1.0
2024-03-01 04:12:00,medium_office,25.19,24.97,57.6,0.036,400.0,26.0,26.7,0.07,34.99,635.1,0.891,0.454,0.0,1.0
2024-03-01 04:13:00,medium_office,24.38,24.05,61.2,0.016,400.0,0.0,33.5,0.01,37.29,637.9,0.893,0.4501,0.0,1.0
2024-03-01 04:14:00,medium_office,24.61,24.47,58.2,0.1,400.0,9.0,38.4,0.02,34.99,640.7,0.8949,0.4462,0.0,1.0
2024-03-01 04:15:00,medium_office,24.92,25.19,58.9,0.452,426.0,0.0,34.1,0.01,36.98,643.5,0.8969,0.4423,0.0,1.0
2024-03-01 04:16:00,medium_office,24.83,24.1,59.7,0.273,407.0,0.0,38.2,0.08,38.73,646.3,0.8988,0.4384,0.0,1.0
2024-03-01 04:17:00,medium_office,24.59,25.25,57.0,0.05,400.0,0.0,41.6,0.04,36.67,649.0,0.9007,0.4344,0.0,1.0
2024-03-01 04:18:00,medium_office,24.67,25.41,58.9,0.043,400.0,0.0,35.2,0.03,37.17,651.7,0.9026,0.4305,0.0,1.0
2024-03-01 04:19:00,medium_office,24.3,24.66,59.0,0.097,400.0,5.0,38.5,0.04,37.05,654.4,0.9045,0.4266,0.0,1.0
2024-03-01 04:20:00,medium_office,24.65,24.93,55.3,0.096,422.0,11.0,42.3,0.01,35.43,657.1,0.9063,0.4226,0.0,1.0
2024-03-01 04:21:00,medium_office,24.64,25.26,58.9,0.108,415.0,0.0,36.2,0.1,36.27,659.8,0.9081,0.4187,0.0,1.0
2024-03-01 04:22:00,medium_office,24.8,24.63,58.3,0.094,400.0,0.0,34.9,0.25,35.02,662.4,0.91,0.4147,0.0,1.0
2024-03-01 04:23:00,medium_office,24.57,25.17,58.6,0.126,400.0,0.0,37.7,0.17,37.27,665.0,0.9118,0.4107,0.0,1.0
2024-03-01 04:24:00,medium_office,24.88,24.56,58.4,0.341,400.0,16.0,38.6,0.02,34.89,667.7,0.9135,0.4067,0.0,1.0
2024-03-01 04:25:00,medium_office,25.05,24.64,58.9,0.065,400.0,0.0,34.9,0.11,36.67,670.2,0.9153,0.4027,0.0,1.0
2024-03-01 04:26:00,medium_office,24.8,24.51,61.0,0.045,400.0,0.0,33.5,0.13,37.1,672.8,0.9171,0.3987,0.0,1.0
2024-03-01 04:27:00,medium_office,24.86,24.97,55.9,0.248,400.0,0.0,40.2,0.05,35.47,675.3,0.9188,0.3947,0.0,1.0
2024-03-01 04:28:00,medium_office,24.78,25.3,57.6,0.162,424.0,52.0,34.2,0.11,35.24,677.9,0.9205,0.3907,0.0,1.0
2024-03-01 04:29:00,medium_office,24.77,24.77,59.6,0.019,400.0,0.0,38.6,0.1,35.79,680.4,0.9222,0.3867,0.0,1.0
2024-03-01 04:30:00,medium_office,24.56,24.34,59.2,0.059,430.0,0.0,35.8,0.15,35.06,682.8,0.9239,0.3827,0.0,1.0
2024-03-01 04:31:00,medium_office,24.87,24.42,59.1,0.164,400.0,3.0,40.5,0.21,36.11,685.3,0.9255,0.3786,0.0,1.0
2024-03-01 04:32:00,medium_office,24.75,25.01,63.7,0.278,400.0,0.0,32.5,0.14,35.03,687.7,0.9272,0.3746,0.0,1.0
2024-03-01 04:33:00,medium_office,25.41,25.6,59.4,0.487,400.0,0.0,32.4,0.02,35.1,690.1,0.9288,0.3706,0.0,1.0
2024-03-01 04:34:00,medium_office,25.26,25.02,60.4,0.118,400.0,0.0,37.6,0.02,36.48,692.5,0.9304,0.3665,0.0,1.0
2024-03-01 04:35:00,medium_office,24.91,24.71,57.5,0.049,400.0,0.0,31.6,0.27,36.55,694.9,0.932,0.3624,0.0,1.0
2024-03-01 04:36:00,medium_office,24.57,25.17,56.1,0.05,438.0,0.0,35.3,0.21,35.64,697.3,0.9336,0.3584,0.0,1.0
2024-03-01 04:37:00,medium_office,24.47,24.77,57.4,0.118,412.0,50.0,39.6,0.2,34.28,699.6,0.9351,0.3543,0.0,1.0
2024-03-01 04:38:00,medium_office,25.17,24.72,59.4,0.163,430.0,68.0,29.6,0.27,37.09,701.9,0.9367,0.3502,0.0,1.0
2024-03-01 04:39:00,medium_office,24.89,24.49,58.8,0.039,400.0,0.0,36.2,0.16,35.47,704.2,0.9382,0.3461,0.0,1.0
2024-03-01 04:40:00,medium_office,24.96,25.44,58.8,0.133,400.0,0.0,38.6,0.02,37.97,706.4,0.9397,0.342,0.0,1.0
2024-03-01 04:41:00,medium_office,24.3,23.87,57.5,0.39,400.0,22.0,34.9,0.21,35.77,708.6,0.9412,0.3379,0.0,1.0
2024-03-01 04:42:00,medium_office,25.11,25.2,57.2,0.041,408.0,0.0,32.2,0.05,36.03,710.9,0.9426,0.3338,0.0,1.0
2024-03-01 04:43:00,medium_office,24.97,24.7,57.5,0.118,454.0,0.0,34.2,0.2,35.46,713.0,0.9441,0.3297,0.0,1.0
2024-03-01 04:44:00,medium_office,24.5,24.73,59.3,0.083,412.0,0.0,32.5,0.12,36.13,715.2,0.9455,0.3256,0.0,1.0
2024-03-01 04:45:00,medium_office,24.7,25.57,59.5,0.191,400.0,0.0,35.2,0.01,39.36,717.3,0.9469,0.3214,0.0,1.0
2024-03-01 04:46:00,medium_office,24.92,24.61,55.8,0.098,400.0,0.0,34.2,0.02,35.53,719.5,0.9483,0.3173,0.0,1.0
2024-03-01 04:47:00,medium_office,24.86,24.63,59.3,0.136,400.0,0.0,33.5,0.12,37.14,721.5,0.9497,0.3132,0.0,1.0
2024-03-01 04:48:00,medium_office,24.77,24.85,56.4,0.032,461.0,0.0,36.4,0.18,35.95,723.6,0.9511,0.309,0.0,1.0
2024-03-01 04:49:00,medium_office,24.83,25.07,58.6,0.088,437.0,31.0,39.7,0.05,37.03,725.6,0.9524,0.3049,0.0,1.0
2024-03-01 04:50:00,medium_office,24.79,24.73,57.3,0.021,408.0,0.0,36.0,0.03,33.92,727.7,0.9537,0.3007,0.0,1.0
2024-03-01 04:51:00,medium_office,24.91,24.28,60.8,0.052,403.0,4.0,39.0,0.11,37.79,729.7,0.955,0.2965,0.0,1.0
2024-03-01 04:52:00,medium_office,25.31,24.57,56.8,0.032,409.0,0.0,39.7,0.24,36.18,731.6,0.9563,0.2924,0.0,1.0
2024-03-01 04:53:00,medium_office,24.1,25.43,58.0,0.505,415.0,28.0,33.2,0.24,35.56,733.6,0.9576,0.2882,0.0,1.0
2024-03-01 04:54:00,medium_office,24.81,24.95,58.8,0.029,400.0,0.0,35.8,0.21,36.72,735.5,0.9588,0.284,0.0,1.0
2024-03-01 04:55:00,medium_office,24.93,25.1,55.8,0.046,400.0,34.0,33.7,0.13,35.96,737.4,0.96,0.2798,0.0,1.0
2024-03-01 04:56:00,medium_office,24.97,24.82,57.4,0.021,431.0,5.0,30.6,0.13,34.66,739.2,0.9613,0.2756,0.0,1.0
2024-03-01 04:57:00,medium_office,24.78,24.66,57.0,0.074,401.0,0.0,36.1,0.07,33.37,741.1,0.9625,0.2714,0.0,1.0
2024-03-01 04:58:00,medium_office,24.36,25.6,56.4,0.034,428.0,0.0,31.8,0.04,37.62,742.9,0.9636,0.2672,0.0,1.0
2024-03-01 04:59:00,medium_office,24.99,24.85,56.5,0.391,449.0,65.0,36.5,0.0,35.56,744.7,0.9648,0.263,0.0,1.0
2024-03-01 05:00:00,medium_office,25.42,24.75,59.6,0.022,416.0,24.0,30.3,0.26,35.16,746.4,0.9659,0.2588,0.0,1.0
2024-03-01 05:01:00,medium_office,24.44,25.37,56.2,0.161,411.0,26.0,35.5,0.15,35.23,748.1,0.967,0.2546,0.0,1.0
2024-03-01 05:02:00,medium_office,25.16,24.65,58.5,0.175,496.0,55.0,30.3,0.0,37.22,749.8,0.9681,0.2504,0.0,1.0
2024-03-01 05:03:00,medium_office,24.81,24.7,57.9,0.174,406.0,7.0,37.0,0.16,35.26,751.5,0.9692,0.2462,0.0,1.0
2024-03-01 05:04:00,medium_office,24.89,24.94,54.5,0.118,400.0,41.0,33.8,0.08,36.38,753.2,0.9703,0.2419,0.0,1.0
2024-03-01 05:05:00,medium_office,24.6,24.94,58.3,0.355,400.0,0.0,33.5,0.13,35.4,754.8,0.9713,0.2377,0.0,1.0
2024-03-01 05:06:00,medium_office,24.82,25.05,54.4,0.119,447.0,22.0,38.4,0.2,34.47,756.4,0.9724,0.2334,0.0,1.0
2024-03-01 05:07:00,medium_office,25.31,25.78,58.4,0.107,400.0,0.0,34.0,0.24,36.61,758.0,0.9734,0.2292,0.0,1.0
2024-03-01 05:08:00,medium_office,25.1,25.08,56.1,0.154,400.0,0.0,35.3,0.21,36.81,759.5,0.9744,0.225,0.0,1.0
2024-03-01 05:09:00,medium_office,25.45,24.0,57.1,0.06,433.0,3.0,34.4,0.27,35.01,761.0,0.9753,0.2207,0.0,1.0
2024-03-01 05:10:00,medium_office,25.28,25.08,54.5,0.202,400.0,0.0,36.5,0.07,35.65,762.5,0.9763,0.2164,0.0,1.0
2024-03-01 05:11:00,medium_office,25.06,24.97,57.3,0.248,400.0,10.0,38.1,0.2,35.77,764.0,0.9772,0.2122,0.0,1.0
2024-03-01 05:12:00,medium_office,25.46,24.97,58.9,0.289,432.0,0.0,37.5,0.27,36.11,765.4,0.9781,0.2079,0.0,1.0
2024-03-01 05:13:00,medium_office,25.07,25.06,55.4,0.153,400.0,0.0,33.6,0.09,37.63,766.8,0.979,0.2036,0.0,1.0
2024-03-01 05:14:00,medium_office,25.19,24.95,55.8,0.127,400.0,0.0,38.6,0.24,35.32,768.2,0.9799,0.1994,0.0,1.0
2024-03-01 05:15:00,medium_office,24.85,24.94,57.9,0.985,400.0,0.0,32.3,0.28,35.3,769.6,0.9808,0.1951,0.0,1.0
2024-03-01 05:16:00,medium_office,24.96,25.21,57.9,0.204,417.0,26.0,32.8,0.19,35.45,770.9,0.9816,0.1908,0.0,1.0
2024-03-01 05:17:00,medium_office,24.74,24.75,52.0,0.507,408.0,9.0,34.6,0.05,34.67,772.2,0.9825,0.1865,0.0,1.0
2024-03-01 05:18:00,medium_office,25.25,24.59,60.9,0.232,400.0,43.0,38.1,0.08,33.88,773.4,0.9833,0.1822,0.0,1.0
2024-03-01 05:19:00,medium_office,24.6,26.18,57.9,0.388,400.0,16.0,31.5,0.2,35.72,774.7,0.984,0.1779,0.0,1.0
2024-03-01 05:20:00,medium_office,25.19,24.68,58.2,0.136,400.0,0.0,37.7,0.26,36.11,775.9,0.9848,0.1736,0.0,1.0
2024-03-01 05:21:00,medium_office,24.9,25.01,56.5,0.061,433.0,0.0,34.8,0.01,35.57,777.1,0.9856,0.1693,0.0,1.0
2024-03-01 05:22:00,medium_office,25.31,24.37,53.0,0.004,400.0,0.0,33.7,0.1,35.49,778.2,0.9863,0.165,0.0,1.0
2024-03-01 05:23:00,medium_office,25.19,25.02,58.0,0.108,400.0,15.0,38.3,0.07,34.65,779.3,0.987,0.1607,0.0,1.0
2024-03-01 05:24:00,medium_office,25.51,24.6,55.5,0.012,400.0,2.0,32.6,0.13,35.79,780.4,0.9877,0.1564,0.0,1.0
2024-03-01 05:25:00,medium_office,25.18,24.8,57.7,0.308,400.0,0.0,41.9,0.23,35.69,781.5,0.9884,0.1521,0.0,1.0
2024-03-01 05:26:00,medium_office,24.5,25.4,56.1,0.082,410.0,0.0,34.5,0.15,35.99,782.5,0.989,0.1478,0.0,1.0
2024-03-01 05:27:00,medium_office,24.95,25.17,57.0,0.245,463.0,14.0,35.4,0.16,35.82,783.5,0.9897,0.1435,0.0,1.0
2024-03-01 05:28:00,medium_office,24.62,25.21,55.0,0.074,407.0,0.0,39.6,0.18,35.88,784.5,0.9903,0.1392,0.0,1.0
2024-03-01 05:29:00,medium_office,24.82,24.27,58.2,0.213,400.0,10.0,35.5,0.15,36.79,785.5,0.9909,0.1349,0.0,1.0
2024-03-01 05:30:00,medium_office,25.43,25.72,54.1,0.337,426.0,0.0,38.6,0.21,36.03,786.4,0.9914,0.1305,0.0,1.0
2024-03-01 05:31:00,medium_office,25.17,24.51,60.9,0.241,421.0,33.0,29.1,0.03,35.93,787.3,0.992,0.1262,0.0,1.0
2024-03-01 05:32:00,medium_office,24.77,25.6,60.9,0.05,400.0,16.0,33.7,0.01,33.69,788.1,0.9925,0.1219,0.0,1.0
2024-03-01 05:33:00,medium_office,24.68,25.39,59.6,0.219,469.0,49.0,36.2,0.25,36.48,788.9,0.9931,0.1175,0.0,1.0
2024-03-01 05:34:00,medium_office,24.99,25.22,58.9,0.147,400.0,0.0,38.2,0.14,35.11,789.7,0.9936,0.1132,0.0,1.0
2024-03-01 05:35:00,medium_office,24.62,24.65,56.1,0.056,407.0,34.0,37.3,0.09,35.48,790.5,0.9941,0.1089,0.0,1.0
2024-03-01 05:36:00,medium_office,24.78,25.05,58.6,0.062,417.0,28.0,37.0,0.14,34.11,791.3,0.9945,0.1045,0.0,1.0
2024-03-01 05:37:00,medium_office,25.08,24.8,56.0,0.039,410.0,0.0,38.2,0.2,37.46,792.0,0.995,0.1002,0.0,1.0
2024-03-01 05:38:00,medium_office,25.33,25.0,53.1,0.197,446.0,0.0,36.4,0.04,32.88,792.7,0.9954,0.0958,0.0,1.0
2024-03-01 05:39:00,medium_office,25.17,24.89,59.2,0.264,400.0,0.0,28.6,0.16,36.83,793.3,0.9958,0.0915,0.0,1.0
2024-03-01 05:40:00,medium_office,24.3,24.18,58.4,0.153,424.0,0.0,39.3,0.03,35.75,793.9,0.9962,0.0872,0.0,1.0
2024-03-01 05:41:00,medium_office,25.08,25.44,56.0,0.457,405.0,0.0,32.5,0.26,33.41,794.5,0.9966,0.0828,0.0,1.0
2024-03-01 05:42:00,medium_office,25.01,24.96,53.6,0.038,429.0,0.0,35.9,0.17,37.34,795.1,0.9969,0.0785,0.0,1.0
2024-03-01 05:43:00,medium_office,25.12,24.8,54.8,0.127,400.0,48.0,35.5,0.24,35.8,795.6,0.9973,0.0741,0.0,1.0
2024-03-01 05:44:00,medium_office,25.48,24.77,52.3,0.003,400.0,0.0,35.1,0.22,32.91,796.1,0.9976,0.0698,0.0,1.0
2024-03-01 05:45:00,medium_office,24.37,25.14,57.8,0.224,422.0,4.0,31.7,0.24,34.83,796.6,0.9979,0.0654,0.0,1.0
2024-03-01 05:46:00,medium_office,24.82,24.64,52.7,0.125,411.0,13.0,29.2,0.1,35.78,797.0,0.9981,0.061,0.0,1.0
2024-03-01 05:47:00,medium_office,25.17,24.09,56.4,0.324,400.0,11.0,32.0,0.04,36.94,797.4,0.9984,0.0567,0.0,1.0
2024-03-01 05:48:00,medium_office,24.52,25.16,54.1,0.135,440.0,13.0,37.5,0.27,34.8,797.8,0.9986,0.0523,0.0,1.0
2024-03-01 05:49:00,medium_office,25.44,25.21,52.9,0.196,422.0,28.0,30.7,0.27,32.55,798.2,0.9988,0.048,0.0,1.0
2024-03-01 05:50:00,medium_office,25.11,24.92,56.2,0.266,400.0,0.0,32.4,0.26,36.64,798.5,0.999,0.0436,0.0,1.0
2024-03-01 05:51:00,medium_office,25.25,24.54,55.1,0.076,400.0,3.0,36.3,0.3,35.66,798.8,0.9992,0.0393,0.0,1.0
2024-03-01 05:52:00,medium_office,24.83,25.03,57.4,0.146,411.0,0.0,31.9,0.18,32.92,799.0,0.9994,0.0349,0.0,1.0
2024-03-01 05:53:00,medium_office,25.24,24.41,53.1,0.24,420.0,39.0,33.4,0.15,35.48,799.3,0.9995,0.0305,0.0,1.0
2024-03-01 05:54:00,medium_office,25.32,24.59,54.1,0.065,400.0,63.0,35.2,0.24,35.57,799.5,0.9997,0.0262,0.0,1.0
2024-03-01 05:55:00,medium_office,25.07,24.7,50.8,0.083,411.0,0.0,35.8,0.03,34.78,799.6,0.9998,0.0218,0.0,1.0
2024-03-01 05:56:00,medium_office,25.07,25.34,51.2,0.05,420.0,0.0,31.9,0.23,34.26,799.8,0.9998,0.0175,0.0,1.0
