timestamp,building,air_temp,radiant_temp,humidity,air_speed,co2_ppm,lux,sound_db,occupancy,outdoor_temp,solar_rad,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos
2024-03-03 02:14:00,mixed_use,23.02,23.89,55.9,0.143,400.0,0.0,39.4,0.24,33.97,243.7,0.5519,0.8339,0.9749,-0.2225
2024-03-03 02:15:00,mixed_use,23.62,24.47,59.9,0.026,400.0,0.0,32.9,0.26,33.28,246.9,0.5556,0.8315,0.9749,-0.2225
2024-03-03 02:16:00,mixed_use,24.14,24.26,58.5,0.147,413.0,6.0,35.6,0.19,35.11,250.2,0.5592,0.829,0.9749,-0.2225
2024-03-03 02:17:00,mixed_use,24.08,24.01,59.0,0.026,429.0,0.0,35.6,0.07,35.85,253.4,0.5628,0.8266,0.9749,-0.2225
2024-03-03 02:18:00,mixed_use,23.63,24.42,59.5,0.074,400.0,12.0,33.1,0.29,33.84,256.7,0.5664,0.8241,0.9749,-0.2225
2024-03-03 02:19:00,mixed_use,24.08,23.82,59.8,0.27,400.0,13.0,31.1,0.16,34.56,259.9,0.57,0.8216,0.9749,-0.2225
2024-03-03 02:20:00,mixed_use,24.19,24.55,54.9,0.158,400.0,30.0,42.3,0.03,35.16,263.2,0.5736,0.8192,0.9749,-0.2225
2024-03-03 02:21:00,mixed_use,23.69,24.06,58.7,0.076,454.0,0.0,36.0,0.29,36.26,266.5,0.5771,0.8166,0.9749,-0.2225
2024-03-03 02:22:00,mixed_use,24.14,24.45,60.0,0.136,413.0,0.0,35.1,0.28,35.68,269.8,0.5807,0.8141,0.9749,-0.2225
2024-03-03 02:23:00,mixed_use,24.13,24.25,62.6,0.312,439.0,0.0,36.0,0.07,35.67,273.1,0.5842,0.8116,0.9749,-0.2225
2024-03-03 02:24:00,mixed_use,24.02,24.21,64.7,0.041,400.0,6.0,42.3,0.01,35.0,276.4,0.5878,0.809,0.9749,-0.2225
2024-03-03 02:25:00,mixed_use,24.05,22.83,63.5,0.198,417.0,2.0,34.3,0.06,36.79,279.7,0.5913,0.8064,0.9749,-0.2225
2024-03-03 02:26:00,mixed_use,23.52,23.96,58.0,0.117,400.0,0.0,35.1,0.17,35.7,283.1,0.5948,0.8039,0.9749,-0.2225
2024-03-03 02:27:00,mixed_use,24.03,23.8,60.6,0.024,400.0,3.0,35.2,0.01,34.76,286.4,0.5983,0.8013,0.9749,-0.2225
2024-03-03 02:28:00,mixed_use,23.77,24.42,61.7,0.176,461.0,86.0,38.3,0.29,34.89,289.7,0.6018,0.7986,0.9749,-0.2225
2024-03-03 02:29:00,mixed_use,23.54,24.12,60.8,0.071,412.0,17.0,35.8,0.05,35.19,293.1,0.6053,0.796,0.9749,-0.2225
2024-03-03 02:30:00,mixed_use,24.28,23.55,59.4,0.067,400.0,0.0,30.3,0.28,35.06,296.5,0.6088,0.7934,0.9749,-0.2225
2024-03-03 02:31:00,mixed_use,23.8,24.45,60.1,0.133,400.0,46.0,29.7,0.23,33.65,299.8,0.6122,0.7907,0.9749,-0.2225
2024-03-03 02:32:00,mixed_use,23.92,24.17,60.4,0.158,405.0,50.0,38.1,0.3,34.83,303.2,0.6157,0.788,0.9749,-0.2225
2024-03-03 02:33:00,mixed_use,23.9,24.21,58.4,0.032,400.0,25.0,35.7,0.02,35.85,306.6,0.6191,0.7853,0.9749,-0.2225
2024-03-03 02:34:00,mixed_use,23.4,24.43,60.1,0.218,425.0,39.0,34.0,0.03,34.61,310.0,0.6225,0.7826,0.9749,-0.2225
2024-03-03 02:35:00,mixed_use,23.79,24.35,57.1,0.006,400.0,70.0,32.6,0.28,35.52,313.4,0.6259,0.7799,0.9749,-0.2225
2024-03-03 02:36:00,mixed_use,24.12,25.06,64.4,0.333,427.0,9.0,40.2,0.01,34.3,316.8,0.6293,0.7771,0.9749,-0.2225
2024-03-03 02:37:00,mixed_use,23.9,24.63,58.9,0.105,400.0,32.0,35.7,0.06,33.29,320.3,0.6327,0.7744,0.9749,-0.2225
2024-03-03 02:38:00,mixed_use,23.8,24.3,60.8,0.04,400.0,46.0,36.6,0.06,35.14,323.7,0.6361,0.7716,0.9749,-0.2225
2024-03-03 02:39:00,mixed_use,24.02,24.41,60.2,0.034,406.0,0.0,37.5,0.16,35.65,327.1,0.6394,0.7688,0.9749,-0.2225
2024-03-03 02:40:00,mixed_use,24.25,24.2,59.9,0.018,455.0,45.0,36.3,0.25,34.94,330.5,0.6428,0.766,0.9749,-0.2225
2024-03-03 02:41:00,mixed_use,23.45,24.1,60.9,0.083,422.0,6.0,33.7,0.21,34.47,334.0,0.6461,0.7632,0.9749,-0.2225
2024-03-03 02:42:00,mixed_use,23.92,24.65,61.9,0.018,409.0,29.0,34.4,0.08,36.12,337.4,0.6494,0.7604,0.9749,-0.2225
2024-03-03 02:43:00,mixed_use,23.96,24.95,59.9,0.005,400.0,28.0,36.9,0.15,35.46,340.9,0.6528,0.7576,0.9749,-0.2225
2024-03-03 02:44:00,mixed_use,24.5,24.25,61.3,0.05,443.0,0.0,37.7,0.24,36.15,344.3,0.6561,0.7547,0.9749,-0.2225
2024-03-03 02:45:00,mixed_use,24.34,24.54,60.7,0.035,410.0,41.0,38.2,0.04,37.41,347.8,0.6593,0.7518,0.9749,-0.2225
2024-03-03 02:46:00,mixed_use,23.57,23.96,57.1,0.198,400.0,0.0,32.6,0.06,35.99,351.3,0.6626,0.749,0.9749,-0.2225
2024-03-03 02:47:00,mixed_use,24.4,24.59,59.8,0.045,423.0,8.0,35.5,0.09,36.01,354.7,0.6659,0.7461,0.9749,-0.2225
2024-03-03 02:48:00,mixed_use,23.96,23.97,59.3,0.075,407.0,25.0,32.6,0.16,34.83,358.2,0.6691,0.7431,0.9749,-0.2225
2024-03-03 02:49:00,mixed_use,23.53,24.43,60.9,0.083,400.0,17.0,34.6,0.29,35.54,361.7,0.6724,0.7402,0.9749,-0.2225
2024-03-03 02:50:00,mixed_use,23.62,24.53,61.1,0.156,437.0,0.0,34.2,0.29,34.34,365.1,0.6756,0.7373,0.9749,-0.2225
2024-03-03 02:51:00,mixed_use,24.45,24.89,59.9,0.155,400.0,0.0,35.0,0.25,34.59,368.6,0.6788,0.7343,0.9749,-0.2225
2024-03-03 02:52:00,mixed_use,24.18,23.54,60.5,0.049,400.0,0.0,37.8,0.07,35.89,372.1,0.682,0.7314,0.9749,-0.2225
2024-03-03 02:53:00,mixed_use,23.76,25.01,60.0,0.108,400.0,22.0,32.4,0.3,35.3,375.6,0.6852,0.7284,0.9749,-0.2225
2024-03-03 02:54:00,mixed_use,24.54,24.86,58.5,0.173,412.0,16.0,40.9,0.21,35.03,379.1,0.6884,0.7254,0.9749,-0.2225
2024-03-03 02:55:00,mixed_use,24.29,24.6,62.2,0.065,400.0,0.0,38.7,0.3,35.75,382.6,0.6915,0.7224,0.9749,-0.2225
2024-03-03 02:56:00,mixed_use,24.01,24.27,60.9,0.249,400.0,0.0,30.2,0.29,35.08,386.0,0.6947,0.7193,0.9749,-0.2225
2024-03-03 02:57:00,mixed_use,24.18,24.82,63.5,0.023,400.0,0.0,35.9,0.11,35.39,389.5,0.6978,0.7163,0.9749,-0.2225
2024-03-03 02:58:00,mixed_use,23.84,25.16,59.3,0.316,400.0,0.0,31.5,0.01,35.95,393.0,0.7009,0.7133,0.9749,-0.2225
2024-03-03 02:59:00,mixed_use,24.71,24.3,58.5,0.253,449.0,27.0,36.0,0.19,35.2,396.5,0.704,0.7102,0.9749,-0.2225
2024-03-03 03:00:00,mixed_use,23.77,25.0,55.5,0.011,400.0,0.0,30.7,0.28,34.73,400.0,0.7071,0.7071,0.9749,-0.2225
2024-03-03 03:01:00,mixed_use,23.74,24.82,64.3,0.182,426.0,4.0,38.4,0.01,36.94,403.5,0.7102,0.704,0.9749,-0.2225
2024-03-03 03:02:00,mixed_use,24.2,24.93,60.7,0.031,400.0,38.0,38.6,0.17,37.63,407.0,0.7133,0.7009,0.9749,-0.2225
2024-03-03 03:03:00,mixed_use,25.01,24.75,61.3,0.026,400.0,0.0,33.6,0.05,35.7,410.5,0.7163,0.6978,0.9749,-0.2225
2024-03-03 03:04:00,mixed_use,23.74,24.45,63.1,0.082,400.0,47.0,35.5,0.12,35.55,414.0,0.7193,0.6947,0.9749,-0.2225
2024-03-03 03:05:00,mixed_use,24.41,23.97,60.0,0.19,400.0,0.0,31.1,0.21,35.76,417.4,0.7224,0.6915,0.9749,-0.2225
2024-03-03 03:06:00,mixed_use,24.2,24.26,58.3,0.234,439.0,0.0,33.3,0.02,35.04,420.9,0.7254,0.6884,0.9749,-0.2225
2024-03-03 03:07:00,mixed_use,24.3,24.73,61.5,0.036,421.0,0.0,34.5,0.29,36.9,424.4,0.7284,0.6852,0.9749,-0.2225
2024-03-03 03:08:00,mixed_use,24.54,24.39,59.2,0.055,401.0,23.0,30.2,0.03,36.7,427.9,0.7314,0.682,0.9749,-0.2225
2024-03-03 03:09:00,mixed_use,24.0,23.71,56.0,0.081,403.0,0.0,39.8,0.11,35.29,431.4,0.7343,0.6788,0.9749,-0.2225
2024-03-03 03:10:00,mixed_use,24.13,24.24,62.7,0.032,400.0,48.0,35.3,0.13,35.44,434.9,0.7373,0.6756,0.9749,-0.2225
2024-03-03 03:11:00,mixed_use,24.01,24.04,57.4,0.538,400.0,52.0,38.7,0.06,36.16,438.3,0.7402,0.6724,0.9749,-0.2225
2024-03-03 03:12:00,mixed_use,24.65,24.59,58.1,0.198,400.0,8.0,34.4,0.05,36.96,441.8,0.7431,0.6691,0.9749,-0.2225
2024-03-03 03:13:00,mixed_use,24.62,24.84,61.2,0.361,400.0,0.0,32.8,0.03,36.23,445.3,0.7461,0.6659,0.9749,-0.2225
2024-03-03 03:14:00,mixed_use,23.91,24.59,55.6,0.441,400.0,0.0,35.2,0.22,36.37,448.7,0.749,0.6626,0.9749,-0.2225
2024-03-03 03:15:00,mixed_use,24.37,23.91,59.8,0.121,439.0,12.0,37.8,0.03,36.23,452.2,0.7518,0.6593,0.9749,-0.2225
2024-03-03 03:16:00,mixed_use,24.58,24.36,60.1,0.134,417.0,0.0,32.9,0.22,36.02,455.7,0.7547,0.6561,0.9749,-0.2225
2024-03-03 03:17:00,mixed_use,23.8,24.1,61.7,0.095,409.0,7.0,35.7,0.1,36.21,459.1,0.7576,0.6528,0.9749,-0.2225
2024-03-03 03:18:00,mixed_use,24.7,24.47,60.7,0.052,400.0,16.0,33.2,0.28,36.63,462.6,0.7604,0.6494,0.9749,-0.2225
2024-03-03 03:19:00,mixed_use,24.27,24.84,61.0,0.287,413.0,0.0,28.5,0.2,36.17,466.0,0.7632,0.6461,0.9749,-0.2225
2024-03-03 03:20:00,mixed_use,24.16,24.58,61.3,0.073,400.0,0.0,33.8,0.09,35.65,469.5,0.766,0.6428,0.9749,-0.2225
2024-03-03 03:21:00,mixed_use,24.73,24.56,62.4,0.042,400.0,5.0,35.3,0.19,38.22,472.9,0.7688,0.6394,0.9749,-0.2225
2024-03-03 03:22:00,mixed_use,24.65,25.18,58.6,0.083,400.0,68.0,34.9,0.04,34.28,476.3,0.7716,0.6361,0.9749,-0.2225
2024-03-03 03:23:00,mixed_use,23.91,24.2,57.5,0.192,400.0,24.0,34.1,0.07,36.76,479.7,0.7744,0.6327,0.9749,-0.2225
2024-03-03 03:24:00,mixed_use,24.55,25.01,57.6,0.149,400.0,4.0,35.2,0.06,35.4,483.2,0.7771,0.6293,0.9749,-0.2225
2024-03-03 03:25:00,mixed_use,24.54,24.45,60.7,0.138,400.0,0.0,33.0,0.19,34.24,486.6,0.7799,0.6259,0.9749,-0.2225
2024-03-03 03:26:00,mixed_use,23.69,25.58,58.9,0.102,400.0,38.0,36.4,0.02,33.85,490.0,0.7826,0.6225,0.9749,-0.2225
2024-03-03 03:27:00,mixed_use,24.52,24.69,58.2,0.051,404.0,51.0,33.6,0.15,35.71,493.4,0.7853,0.6191,0.9749,-0.2225
2024-03-03 03:28:00,mixed_use,24.24,23.86,61.5,0.088,439.0,0.0,37.4,0.18,37.95,496.8,0.788,0.6157,0.9749,-0.2225
2024-03-03 03:29:00,mixed_use,24.71,24.44,60.5,0.055,400.0,0.0,30.8,0.24,37.74,500.2,0.7907,0.6122,0.9749,-0.2225
2024-03-03 03:30:00,mixed_use,24.12,24.08,62.5,0.079,400.0,2.0,35.2,0.02,35.36,503.5,0.7934,0.6088,0.9749,-0.2225
2024-03-03 03:31:00,mixed_use,24.42,25.45,59.9,0.129,400.0,0.0,36.4,0.29,35.32,506.9,0.796,0.6053,0.9749,-0.2225
2024-03-03 03:32:00,mixed_use,24.24,24.32,60.4,0.088,408.0,43.0,38.6,0.18,35.53,510.3,0.7986,0.6018,0.9749,-0.2225
2024-03-03 03:33:00,mixed_use,24.21,25.11,58.5,0.266,400.0,0.0,33.3,0.07,36.14,513.6,0.8013,0.5983,0.9749,-0.2225
2024-03-03 03:34:00,mixed_use,23.76,24.99,55.1,0.093,454.0,0.0,38.4,0.02,37.87,516.9,0.8039,0.5948,0.9749,-0.2225
2024-03-03 03:35:00,mixed_use,24.74,24.15,58.2,0.069,425.0,0.0,36.2,0.19,36.9,520.3,0.8064,0.5913,0.9749,-0.2225
2024-03-03 03:36:00,mixed_use,24.78,24.01,57.8,0.037,441.0,0.0,40.1,0.2,36.6,523.6,0.809,0.5878,0.9749,-0.2225
2024-03-03 03:37:00,mixed_use,24.46,25.02,56.6,0.1,413.0,5.0,30.5,0.04,36.21,526.9,0.8116,0.5842,0.9749,-0.2225
2024-03-03 03:38:00,mixed_use,24.55,24.5,59.6,0.007,402.0,0.0,35.6,0.09,34.04,530.2,0.8141,0.5807,0.9749,-0.2225
2024-03-03 03:39:00,mixed_use,24.23,24.64,61.1,0.218,400.0,97.0,34.8,0.03,34.03,533.5,0.8166,0.5771,0.9749,-0.2225
2024-03-03 03:40:00,mixed_use,24.78,24.71,58.3,0.859,401.0,0.0,35.4,0.26,35.19,536.8,0.8192,0.5736,0.9749,-0.2225
2024-03-03 03:41:00,mixed_use,24.54,23.48,60.0,0.003,400.0,0.0,37.5,0.07,34.75,540.1,0.8216,0.57,0.9749,-0.2225
2024-03-03 03:42:00,mixed_use,24.49,24.62,58.1,0.208,400.0,7.0,39.1,0.14,34.31,543.3,0.8241,0.5664,0.9749,-0.2225
2024-03-03 03:43:00,mixed_use,24.92,25.11,58.9,0.083,429.0,38.0,35.9,0.19,36.94,546.6,0.8266,0.5628,0.9749,-0.2225
2024-03-03 03:44:00,mixed_use,24.1,23.95,58.0,0.021,400.0,0.0,30.1,0.06,35.74,549.8,0.829,0.5592,0.9749,-0.2225
2024-03-03 03:45:00,mixed_use,23.91,24.99,59.8,0.357,432.0,0.0,33.7,0.21,35.12,553.1,0.8315,0.5556,0.9749,-0.2225
2024-03-03 03:46:00,mixed_use,24.64,24.58,60.3,0.027,418.0,0.0,44.3,0.16,34.69,556.3,0.8339,0.5519,0.9749,-0.2225
2024-03-03 03:47:00,mixed_use,24.45,24.22,62.6,0.503,406.0,55.0,32.0,0.21,36.72,559.5,0.8363,0.5483,0.9749,-0.2225
2024-03-03 03:48:00,mixed_use,24.18,24.82,58.0,0.236,423.0,0.0,35.4,0.22,35.92,562.7,0.8387,0.5446,0.9749,-0.2225
2024-03-03 03:49:00,mixed_use,24.57,24.68,58.7,0.002,400.0,31.0,37.1,0.07,34.5,565.9,0.841,0.541,0.9749,-0.2225
2024-03-03 03:50:00,mixed_use,24.64,25.23,61.3,0.102,410.0,9.0,37.9,0.0,35.53,569.0,0.8434,0.5373,0.9749,-0.2225
2024-03-03 03:51:00,mixed_use,24.8,24.47,58.4,0.177,400.0,12.0,33.1,0.05,37.87,572.2,0.8457,0.5336,0.9749,-0.2225
2024-03-03 03:52:00,mixed_use,24.21,25.21,60.0,0.246,409.0,36.0,39.2,0.17,37.02,575.3,0.848,0.5299,0.9749,-0.2225
2024-03-03 03:53:00,mixed_use,24.43,24.69,58.0,0.648,400.0,0.0,38.5,0.16,36.05,578.5,0.8504,0.5262,0.9749,-0.2225
2024-03-03 03:54:00,mixed_use,24.65,24.88,59.8,0.239,400.0,29.0,36.2,0.25,36.37,581.6,0.8526,0.5225,0.9749,-0.2225
2024-03-03 03:55:00,mixed_use,24.9,24.57,60.2,0.047,400.0,5.0,32.1,0.04,35.55,584.7,0.8549,0.5188,0.9749,-0.2225
2024-03-03 03:56:00,mixed_use,24.84,24.33,61.6,0.126,400.0,0.0,33.2,0.02,35.72,587.8,0.8572,0.515,0.9749,-0.2225
2024-03-03 03:57:00,mixed_use,24.43,25.1,57.4,0.493,404.0,0.0,32.9,0.18,34.86,590.9,0.8594,0.5113,0.9749,-0.2225
2024-03-03 03:58:00,mixed_use,24.74,24.7,59.9,0.04,419.0,0.0,34.1,0.19,35.31,593.9,0.8616,0.5075,0.9749,-0.2225
2024-03-03 03:59:00,mixed_use,24.44,24.6,58.6,0.301,470.0,0.0,39.0,0.24,36.49,597.0,0.8638,0.5038,0.9749,-0.2225
2024-03-03 04:00:00,mixed_use,24.47,25.13,55.6,0.346,400.0,0.0,35.7,0.09,37.43,600.0,0.866,0.5,0.9749,-0.2225
2024-03-03 04:01:00,mixed_use,24.51,25.34,57.6,0.134,402.0,15.0,36.7,0.01,36.35,603.0,0.8682,0.4962,0.9749,-0.2225
2024-03-03 04:02:00,mixed_use,24.42,24.53,57.3,0.141,400.0,4.0,35.3,0.27,36.97,606.0,0.8704,0.4924,0.9749,-0.2225
2024-03-03 04:03:00,mixed_use,24.84,25.4,59.7,0.035,400.0,32.0,39.4,0.1,33.94,609.0,0.8725,0.4886,0.9749,-0.2225
2024-03-03 04:04:00,mixed_use,24.9,24.44,57.1,0.028,400.0,39.0,30.2,0.16,36.48,612.0,0.8746,0.4848,0.9749,-0.2225
2024-03-03 04:05:00,mixed_use,24.51,24.84,59.0,0.137,400.0,0.0,25.0,0.05,36.34,614.9,0.8767,0.481,0.9749,-0.2225
2024-03-03 04:06:00,mixed_use,24.69,25.1,58.8,0.239,400.0,0.0,34.7,0.06,35.23,617.9,0.8788,0.4772,0.9749,-0.2225
2024-03-03 04:07:00,mixed_use,24.53,23.39,60.0,0.033,400.0,0.0,34.8,0.3,35.94,620.8,0.8809,0.4733,0.9749,-0.2225
2024-03-03 04:08:00,mixed_use,24.37,24.38,57.8,0.063,400.0,15.0,34.7,0.04,37.33,623.7,0.8829,0.4695,0.9749,-0.2225
2024-03-03 04:09:00,mixed_use,24.33,24.6,55.7,0.02,400.0,0.0,32.7,0.25,36.42,626.6,0.885,0.4656,0.9749,-0.2225
2024-03-03 04:10:00,mixed_use,25.19,24.88,60.5,0.242,400.0,35.0,30.9,0.21,35.67,629.4,0.887,0.4617,0.9749,-0.2225
2024-03-03 04:11:00,mixed_use,24.44,24.78,57.5,0.061,400.0,31.0,34.5,0.23,37.83,632.3,0.889,0.4579,0.9749,-0.2225
2024-03-03 04:12:00,mixed_use,24.86,23.79,60.8,0.033,420.0,15.0,33.7,0.05,36.02,635.1,0.891,0.454,0.9749,-0.2225
2024-03-03 04:13:00,mixed_use,24.8,24.63,58.6,0.213,400.0,0.0,35.5,0.17,37.51,637.9,0.893,0.4501,0.9749,-0.2225
2024-03-03 04:14:00,mixed_use,24.33,24.16,58.7,0.026,406.0,33.0,36.9,0.0,35.61,640.7,0.8949,0.4462,0.9749,-0.2225
2024-03-03 04:15:00,mixed_use,24.82,24.54,59.8,0.107,400.0,0.0,38.3,0.19,36.03,643.5,0.8969,0.4423,0.9749,-0.2225
2024-03-03 04:16:00,mixed_use,24.78,24.66,59.8,0.193,400.0,7.0,37.3,0.06,37.48,646.3,0.8988,0.4384,0.9749,-0.2225
2024-03-03 04:17:00,mixed_use,24.69,24.88,58.4,0.237,410.0,0.0,34.8,0.01,35.01,649.0,0.9007,0.4344,0.9749,-0.2225
2024-03-03 04:18:00,mixed_use,24.58,24.62,57.6,0.123,407.0,11.0,36.2,0.3,38.36,651.7,0.9026,0.4305,0.9749,-0.2225
2024-03-03 04:19:00,mixed_use,24.71,24.82,58.4,0.303,400.0,1.0,31.3,0.02,35.24,654.4,0.9045,0.4266,0.9749,-0.2225
2024-03-03 04:20:00,mixed_use,24.86,24.59,54.8,0.03,400.0,0.0,32.3,0.09,36.66,657.1,0.9063,0.4226,0.9749,-0.2225
2024-03-03 04:21:00,mixed_use,24.47,24.94,60.4,0.04,412.0,0.0,40.0,0.11,36.52,659.8,0.9081,0.4187,0.9749,-0.2225
2024-03-03 04:22:00,mixed_use,25.16,24.29,56.7,0.034,413.0,0.0,38.0,0.14,34.86,662.4,0.91,0.4147,0.9749,-0.2225
2024-03-03 04:23:00,mixed_use,24.94,24.79,57.4,0.117,400.0,0.0,30.5,0.11,34.45,665.0,0.9118,0.4107,0.9749,-0.2225
2024-03-03 04:24:00,mixed_use,24.02,24.36,57.6,0.201,400.0,0.0,32.8,0.23,34.7,667.7,0.9135,0.4067,0.9749,-0.2225
2024-03-03 04:25:00,mixed_use,24.68,24.66,59.1,0.001,415.0,0.0,40.4,0.08,35.77,670.2,0.9153,0.4027,0.9749,-0.2225
2024-03-03 04:26:00,mixed_use,25.39,24.91,58.0,0.193,412.0,0.0,32.5,0.05,36.66,672.8,0.9171,0.3987,0.9749,-0.2225
2024-03-03 04:27:00,mixed_use,24.86,24.47,59.6,0.058,400.0,39.0,29.3,0.16,35.68,675.3,0.9188,0.3947,0.9749,-0.2225
2024-03-03 04:28:00,mixed_use,24.54,24.78,59.3,0.006,400.0,56.0,33.3,0.14,35.42,677.9,0.9205,0.3907,0.9749,-0.2225
2024-03-03 04:29:00,mixed_use,24.96,24.7,56.6,0.007,400.0,0.0,33.4,0.09,35.32,680.4,0.9222,0.3867,0.9749,-0.2225
2024-03-03 04:30:00,mixed_use,24.14,25.66,56.6,0.159,400.0,23.0,38.3,0.07,35.75,682.8,0.9239,0.3827,0.9749,-0.2225
2024-03-03 04:31:00,mixed_use,24.86,24.98,57.6,0.011,401.0,0.0,37.5,0.2,35.61,685.3,0.9255,0.3786,0.9749,-0.2225
2024-03-03 04:32:00,mixed_use,24.63,25.05,59.6,0.039,437.0,0.0,33.5,0.28,35.49,687.7,0.9272,0.3746,0.9749,-0.2225
2024-03-03 04:33:00,mixed_use,24.8,24.5,59.2,0.683,400.0,0.0,34.8,0.02,34.92,690.1,0.9288,0.3706,0.9749,-0.2225
2024-03-03 04:34:00,mixed_use,24.39,23.85,59.4,0.161,400.0,39.0,35.8,0.06,35.11,692.5,0.9304,0.3665,0.9749,-0.2225
2024-03-03 04:35:00,mixed_use,24.67,24.61,57.6,0.607,400.0,0.0,37.2,0.27,36.76,694.9,0.932,0.3624,0.9749,-0.2225
2024-03-03 04:36:00,mixed_use,24.02,24.21,60.1,0.031,419.0,13.0,33.9,0.07,35.24,697.3,0.9336,0.3584,0.9749,-0.2225
2024-03-03 04:37:00,mixed_use,24.62,24.95,58.7,0.094,421.0,0.0,35.9,0.11,36.74,699.6,0.9351,0.3543,0.9749,-0.2225
2024-03-03 04:38:00,mixed_use,24.85,24.97,56.8,0.05,400.0,0.0,39.3,0.18,36.03,701.9,0.9367,0.3502,0.9749,-0.2225
2024-03-03 04:39:00,mixed_use,25.15,24.95,57.5,0.087,429.0,0.0,34.6,0.0,37.83,704.2,0.9382,0.3461,0.9749,-0.2225
2024-03-03 04:40:00,mixed_use,25.56,24.84,59.6,0.099,421.0,0.0,35.4,0.01,36.06,706.4,0.9397,0.342,0.9749,-0.2225
2024-03-03 04:41:00,mixed_use,24.58,24.52,60.9,0.071,400.0,20.0,36.8,0.06,36.48,708.6,0.9412,0.3379,0.9749,-0.2225
2024-03-03 04:42:00,mixed_use,24.98,24.58,54.4,0.035,419.0,0.0,33.3,0.25,34.84,710.9,0.9426,0.3338,0.9749,-0.2225
2024-03-03 04:43:00,mixed_use,24.73,25.04,58.4,0.147,400.0,42.0,32.3,0.01,34.52,713.0,0.9441,0.3297,0.9749,-0.2225
2024-03-03 04:44:00,mixed_use,24.75,25.68,54.6,0.05,453.0,0.0,36.2,0.2,37.79,715.2,0.9455,0.3256,0.9749,-0.2225
2024-03-03 04:45:00,mixed_use,24.87,24.98,56.3,0.012,400.0,0.0,36.7,0.12,36.8,717.3,0.9469,0.3214,0.9749,-0.2225
2024-03-03 04:46:00,mixed_use,24.8,25.03,58.7,0.201,434.0,26.0,34.8,0.06,34.59,719.5,0.9483,0.3173,0.9749,-0.2225
2024-03-03 04:47:00,mixed_use,25.41,25.65,58.0,0.135,400.0,21.0,33.1,0.07,36.52,721.5,0.9497,0.3132,0.9749,-0.2225
2024-03-03 04:48:00,mixed_use,24.76,24.88,56.1,0.333,400.0,0.0,33.6,0.1,36.6,723.6,0.9511,0.309,0.9749,-0.2225
2024-03-03 04:49:00,mixed_use,24.51,24.52,56.8,0.168,410.0,47.0,35.8,0.18,37.47,725.6,0.9524,0.3049,0.9749,-0.2225
2024-03-03 04:50:00,mixed_use,24.92,25.05,59.5,0.013,400.0,0.0,31.5,0.24,34.99,727.7,0.9537,0.3007,0.9749,-0.2225
2024-03-03 04:51:00,mixed_use,24.54,25.56,57.8,0.14,400.0,0.0,38.1,0.16,35.69,729.7,0.955,0.2965,0.9749,-0.2225
2024-03-03 04:52:00,mixed_use,24.76,25.26,57.6,0.131,403.0,0.0,39.7,0.1,35.33,731.6,0.9563,0.2924,0.9749,-0.2225
2024-03-03 04:53:00,mixed_use,25.19,24.99,59.6,0.088,421.0,0.0,30.5,0.09,36.05,733.6,0.9576,0.2882,0.9749,-0.2225
2024-03-03 04:54:00,mixed_use,24.8,24.15,59.1,0.016,407.0,0.0,36.7,0.23,35.43,735.5,0.9588,0.284,0.9749,-0.2225
2024-03-03 04:55:00,mixed_use,25.04,24.3,56.8,0.026,428.0,9.0,37.4,0.01,36.53,737.4,0.96,0.2798,0.9749,-0.2225
2024-03-03 04:56:00,mixed_use,24.82,25.06,58.7,0.584,400.0,0.0,37.6,0.06,34.41,739.2,0.9613,0.2756,0.9749,-0.2225
2024-03-03 04:57:00,mixed_use,24.97,24.78,57.0,0.177,437.0,0.0,30.0,0.18,35.97,741.1,0.9625,0.2714,0.9749,-0.2225
2024-03-03 04:58:00,mixed_use,24.68,24.89,57.6,0.021,421.0,29.0,34.0,0.19,34.39,742.9,0.9636,0.2672,0.9749,-0.2225
2024-03-03 04:59:00,mixed_use,25.14,25.32,54.0,0.093,400.0,13.0,33.3,0.2,36.95,744.7,0.9648,0.263,0.9749,-0.2225
2024-03-03 05:00:00,mixed_use,24.5,24.43,56.3,0.144,415.0,0.0,34.3,0.05,35.51,746.4,0.9659,0.2588,0.9749,-0.2225
2024-03-03 05:01:00,mixed_use,24.66,24.68,57.7,0.144,400.0,59.0,31.3,0.3,35.6,748.1,0.967,0.2546,0.9749,-0.2225
2024-03-03 05:02:00,mixed_use,24.93,25.42,55.1,0.049,400.0,0.0,40.2,0.27,36.59,749.8,0.9681,0.2504,0.9749,-0.2225
2024-03-03 05:03:00,mixed_use,25.16,24.44,56.6,0.022,413.0,1.0,36.3,0.2,35.96,751.5,0.9692,0.2462,0.9749,-0.2225
2024-03-03 05:04:00,mixed_use,24.97,25.41,54.1,0.107,409.0,38.0,32.0,0.08,35.75,753.2,0.9703,0.2419,0.9749,-0.2225
2024-03-03 05:05:00,mixed_use,25.07,25.08,58.7,0.311,416.0,45.0,33.3,0.24,35.13,754.8,0.9713,0.2377,0.9749,-0.2225
2024-03-03 05:06:00,mixed_use,24.55,24.89,60.0,0.022,400.0,0.0,39.2,0.16,35.52,756.4,0.9724,0.2334,0.9749,-0.2225
2024-03-03 05:07:00,mixed_use,24.83,25.01,55.2,0.08,400.0,0.0,34.7,0.23,34.74,758.0,0.9734,0.2292,0.9749,-0.2225
